PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130102;18;21;33259;Sucesso;3;34;0;27;4752;0.074626417;0.04341682;0.088036321;0.793920443;2482;1444;2928;26405;0;24;0;25;3722;1;4418;62;265
20130102;26;21;37001;Sucesso;3;30;1879;0;123;0.085132834;0.035701738;0;0.879165428;3150;1321;0;32530;0;17;0;260;15441;0;67;5;667
20130102;1;11;6302;ReprEvadiu;0;2;0;0;305;0;0.219295462;0.300380831;0.480323707;0;1382;1893;3027;0;7;0;15;2657;0;0;2;41
20130102;25;23;28304;ReprEvadiu;1;18;1319;0;116;0.010599209;0.123904748;0.399307518;0.466188525;300;3507;11302;13195;0;34;0;7;1584;0;258;6;299
20130102;5;12;18910;ReprEvadiu;2;12;0;6;1021;0.022792173;0.296192491;0.033209942;0.647805394;431;5601;628;12250;0;25;0;43;7076;0;162;14;177
20130202;3;10;11180;ReprEvadiu;5;17;29;2;437;0;0.171466905;0.436493739;0.392039356;0;1917;4880;4383;0;16;0;3;323;1;987;15;112
20130202;0;11;19423;Sucesso;7;20;0;3;796;0.212377079;0.015445606;0.29810019;0.474077125;4125;300;5790;9208;0;7;0;14;3534;0;0;12;118
20130202;20;22;38835;Sucesso;1;25;295;3;2845;0;0.142680572;0.418179477;0.439139951;0;5541;16240;17054;0;21;0;57;13615;1;6334;21;298
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;14;32;79964;Sucesso;9;120;42;8;2812;0.065629533;0.113025862;0.47597669;0.345367916;5248;9038;38061;27617;0;20;0;103;22180;1;4769;53;610
20130202;3;15;10808;Sucesso;3;14;0;0;0;0;0.074574389;0.206051073;0.719374537;0;806;2227;7775;0;7;0;3;796;1;2547;24;75
20130202;0;7;6455;ReprEvadiu;0;2;0;0;0;0.0464756;0.265840434;0.100232378;0.587451588;300;1716;647;3792;0;0;0;14;3137;0;0;0;26
20130202;1;13;20648;Sucesso;5;23;0;0;483;0.014529252;0.143694305;0.526249516;0.315526928;300;2967;10866;6515;0;21;0;28;5382;2;5315;80;169
20130202;0;6;9138;ReprEvadiu;0;3;0;5;3479;0;0.074633399;0.065659882;0.859706719;0;682;600;7856;0;9;0;1;300;0;0;7;40
20130202;9;15;8698;ReprEvadiu;4;16;0;0;0;0;0.204989653;0.387215452;0.407794895;0;1783;3368;3547;0;3;0;2;370;1;2592;18;75
20130202;4;10;23913;Sucesso;6;24;551;15;1673;0;0.012545477;0;0.987454523;0;300;0;23613;0;5;0;44;7141;1;909;26;165
20130202;25;23;33347;Sucesso;7;34;1527;0;126;0.135664378;0.172249378;0.273397907;0.418688338;4524;5744;9117;13962;0;24;0;78;10242;2;3781;38;250
20130202;12;24;30878;Sucesso;9;38;1385;0;0;0.032385517;0.270904851;0.497506315;0.199203316;1000;8365;15362;6151;0;13;0;41;8497;1;988;22;223
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;11;15;22329;Sucesso;6;29;1918;0;229;0.017421291;0.361682117;0.295266246;0.325630346;389;8076;6593;7271;0;31;0;48;5090;2;9661;63;195
20130202;3;13;24401;Sucesso;5;33;970;16;2825;0;0;0.099094299;0.900905701;0;0;2418;21983;0;23;0;45;9417;1;2685;33;236
20130202;0;3;1368;ReprEvadiu;0;1;0;0;0;0.255116959;0;0;0.744883041;349;0;0;1019;0;3;0;2;600;0;12;0;12
20130202;5;8;8433;ReprEvadiu;1;4;49;0;277;0;0;0.04102929;0.95897071;0;0;346;8087;0;3;0;19;4044;1;1468;10;62
20130202;10;11;21893;Sucesso;1;9;948;9;3627;0;0.016489289;0.055999635;0.927511077;0;361;1226;20306;0;18;0;44;5362;1;3881;52;163
20130202;4;11;5746;ReprEvadiu;1;10;0;0;0;0;0.670379394;0.329620606;0;0;3852;1894;0;0;25;0;0;0;0;642;3;60
20130202;38;28;80862;Sucesso;33;118;5040;156;7985;0.004192328;0.058667854;0.059842695;0.877297123;339;4744;4839;70940;0;50;0;65;14049;2;8133;209;660
20130202;3;8;17572;Sucesso;6;18;498;12;2251;0;0;0.099647166;0.900352834;0;0;1751;15821;0;10;0;35;5996;0;2474;28;128
20130202;5;10;12394;Sucesso;3;12;683;0;0;0;0.26593513;0;0.73406487;0;3296;0;9098;0;8;0;30;4618;0;374;10;94
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;6;28;39799;ReprEvadiu;9;41;0;8;406;0;0.317822056;0.514334531;0.167843413;0;12649;20470;6680;0;15;0;43;9123;1;1576;44;279
20130202;4;11;8792;ReprEvadiu;0;9;17;0;612;0;0.569381256;0.190627843;0.239990901;0;5006;1676;2110;0;22;0;24;2129;0;796;22;105
20130202;27;27;49385;ReprEvadiu;18;64;4222;93;9204;0.010367521;0.033795687;0.162559482;0.793277311;512;1669;8028;39176;0;24;0;22;5890;0;693;98;340
20130202;7;19;31623;Sucesso;10;36;2021;33;5434;0.010308952;0;0.128545679;0.861145369;326;0;4065;27232;0;13;0;10;2011;1;6422;76;185
20130202;2;11;24592;ReprEvadiu;6;31;1596;0;129;0.195632726;0;0;0.804367274;4811;0;0;19781;0;27;0;43;6429;1;2273;23;175
20130202;28;21;43266;Sucesso;9;59;7353;0;1324;0.065316877;0.030185365;0.248462996;0.656034762;2826;1306;10750;28384;0;31;0;61;11500;0;497;11;409
20130202;18;37;72404;Sucesso;11;119;1655;10;3573;0;0.118253135;0.199809403;0.681937462;0;8562;14467;49375;0;27;0;81;17252;1;6619;66;631
20130202;5;19;18697;Sucesso;3;13;0;0;0;0.041664438;0.418195432;0.310424132;0.229715997;779;7819;5804;4295;0;9;0;37;3848;1;2729;20;139
20130202;5;10;6743;ReprEvadiu;0;2;0;0;0;0;0.545306244;0.257155569;0.197538188;0;3677;1734;1332;0;7;0;18;4436;0;300;6;48
20130202;13;23;44305;Sucesso;7;58;439;8;2038;0.006771245;0;0.00747094;0.985757815;300;0;331;43674;0;24;0;108;13740;1;7182;59;400
20130202;9;21;25392;Sucesso;10;43;1004;0;508;0.040997164;0;0.094202899;0.864799937;1041;0;2392;21959;0;14;0;61;6558;1;2767;26;238
20130202;22;34;54630;Sucesso;8;52;210;11;2339;0.038184148;0.152608457;0.339904814;0.469302581;2086;8337;18569;25638;0;28;0;76;14290;2;3214;64;408
20130202;1;8;2966;ReprEvadiu;0;1;0;0;0;0;0.235670937;0.215104518;0.549224545;0;699;638;1629;0;4;0;2;365;0;300;2;16
20130202;8;11;18676;ReprEvadiu;4;41;804;23;3226;0.047226387;0;0.076408224;0.876365389;882;0;1427;16367;0;11;0;25;2949;1;2643;54;177
20130202;10;18;48823;Sucesso;11;57;2032;21;3109;0;0.136206296;0.159371608;0.704422096;0;6650;7781;34392;0;20;0;65;14183;1;5148;56;347
20130202;0;2;600;ReprEvadiu;0;0;0;0;0;0.5;0;0;0.5;300;0;0;300;0;0;0;0;0;0;0;0;2
20130202;0;1;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20130202;11;22;23253;ReprEvadiu;6;28;0;12;1531;0;0.32834473;0.188491808;0.483163463;0;7635;4383;11235;0;18;0;8;1524;1;4007;39;187
20130202;10;21;27037;Sucesso;11;36;800;0;444;0;0.118208381;0.462292414;0.419499205;0;3196;12499;11342;0;12;0;81;10167;1;1277;25;283
20130202;6;18;17907;ReprEvadiu;16;34;3791;0;14;0;0.406935835;0.038141509;0.554922656;0;7287;683;9937;0;21;0;9;1456;0;0;18;202
20130202;7;18;38823;Sucesso;13;41;631;27;5484;0;0.016047189;0.349715375;0.634237437;0;623;13577;24623;0;11;0;62;14081;1;4971;66;242
20130202;18;26;33203;Sucesso;9;48;444;9;2031;0.025449508;0.066048249;0.197873686;0.710628558;845;2193;6570;23595;0;31;0;81;8037;1;2330;41;343
20130202;29;25;64806;Sucesso;22;81;2599;111;7259;0;0.117566275;0.4426442;0.439789526;0;7619;28686;28501;0;20;0;97;17592;1;5596;160;490
20130202;9;25;48199;Sucesso;4;37;9;0;58;0.109960788;0.090001867;0.386626279;0.413411067;5300;4338;18635;19926;0;60;0;70;13406;1;11800;103;313
20130202;22;24;51463;Sucesso;15;51;1787;1;1091;0.156053864;0.333598896;0.117327012;0.393020228;8031;17168;6038;20226;0;23;0;79;15231;1;10614;56;382
20130202;27;24;65199;Sucesso;7;81;922;8;2197;0.077562539;0.029402291;0.200815963;0.692219206;5057;1917;13093;45132;0;29;0;98;18526;2;7988;48;418
20130202;6;25;44618;Sucesso;20;48;746;38;5716;0.024250303;0.113586445;0.215921825;0.646241427;1082;5068;9634;28834;0;14;0;68;9866;1;2670;74;329
20130202;0;1;300;ReprEvadiu;0;0;0;0;0;0;0;1;0;0;0;300;0;0;0;0;0;0;0;0;0;1
20130202;8;25;39963;Sucesso;12;55;24;16;2601;0;0.414958837;0.447388835;0.137652328;0;16583;17879;5501;0;7;0;54;13656;1;4372;49;284
20130202;9;17;27945;Sucesso;2;14;0;3;2168;0;0.042834138;0.195276436;0.761889426;0;1197;5457;21291;0;16;0;45;12680;1;1001;17;165
20130202;21;19;48460;Sucesso;4;18;343;15;1532;0;0.090198102;0.354746182;0.555055716;0;4371;17191;26898;0;24;0;44;10537;1;15697;132;235
20130202;6;12;17018;Sucesso;6;19;34;0;0;0;0.368433423;0.353566812;0.277999765;0;6270;6017;4731;0;6;0;29;6647;1;1372;38;149
20130202;10;18;31663;Sucesso;11;33;772;16;2208;0;0.152701892;0.505226921;0.342071187;0;4835;15997;10831;0;12;0;31;6576;0;5715;62;185
20130202;0;7;6112;ReprEvadiu;2;15;0;0;388;0;0;0.04908377;0.95091623;0;0;300;5812;0;6;0;1;18;0;63;4;65
20130202;3;14;20376;ReprEvadiu;6;21;67;0;35;0;0.114791912;0.420691009;0.464517079;0;2339;8572;9465;0;14;0;12;1537;1;10706;139;132
20130202;39;29;97009;Sucesso;20;108;705;68;6767;0.035378161;0.014266718;0.109185746;0.841169376;3432;1384;10592;81601;0;34;0;159;34469;2;10287;181;820
20130202;10;21;42801;Sucesso;1;28;224;0;1748;0.007009182;0.186934885;0.383308801;0.422747132;300;8001;16406;18094;0;21;0;80;16321;1;3588;15;261
20130202;10;25;57737;ReprEvadiu;15;51;660;22;1992;0;0.111782739;0.379635243;0.508582018;0;6454;21919;29364;0;20;0;41;11644;1;4689;61;365
20130202;17;24;26738;Sucesso;1;28;84;0;0;0.0832149;0.364200763;0.293327848;0.259256489;2225;9738;7843;6932;0;15;0;24;5314;1;2399;7;261
20130202;14;27;67225;Sucesso;7;68;4544;0;1882;0;0.247898847;0.441517293;0.31058386;0;16665;29681;20879;0;22;0;61;11682;1;17413;117;473
20130202;6;15;15251;Sucesso;3;10;24;0;61;0;0.540489148;0.318274212;0.14123664;0;8243;4854;2154;0;5;0;25;4682;1;3504;36;90
20130202;30;31;56755;Sucesso;15;39;109;34;7779;0;0.183631398;0.286001233;0.530367369;0;10422;16232;30101;0;27;0;69;12728;1;6074;73;357
20130202;16;28;33679;ReprEvadiu;11;78;3188;3;473;0.037085424;0.138810535;0.191068618;0.633035423;1249;4675;6435;21320;0;43;0;57;5651;2;4884;110;393
20130202;5;12;18137;Sucesso;4;17;0;0;0;0;0.155979489;0.388101671;0.45591884;0;2829;7039;8269;0;5;0;8;3732;1;2695;15;130
20130202;20;14;38876;Sucesso;5;44;733;42;7167;0;0.031356107;0.276211544;0.692432349;0;1219;10738;26919;0;23;0;46;12054;2;6340;82;289
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;5;5;4342;ReprEvadiu;0;1;322;0;0;0;0.069092584;0.289958544;0.640948871;0;300;1259;2783;0;1;0;12;1834;0;0;0;27
20130202;0;3;1737;ReprEvadiu;2;8;0;0;0;0;0.218192286;0.373056995;0.40875072;0;379;648;710;0;4;0;1;45;0;0;2;37
20130202;7;15;22952;Sucesso;1;19;21;0;0;0.045965493;0.298013245;0.466364587;0.189656675;1055;6840;10704;4353;0;15;0;18;3295;2;8647;64;132
20130202;4;7;7404;Sucesso;2;7;0;0;0;0;0.17193409;0.252296056;0.575769854;0;1273;1868;4263;0;8;0;11;2003;0;31;8;46
20130202;9;21;21831;Sucesso;3;27;667;2;855;0.082818011;0.079794787;0.144977326;0.692409876;1808;1742;3165;15116;0;12;0;31;3478;1;3721;17;199
20130202;2;10;9042;ReprEvadiu;0;3;0;0;0;0;0.104954656;0.066357001;0.828688343;0;949;600;7493;0;12;0;5;1068;1;3125;12;41
20130202;20;20;43785;Sucesso;10;68;1732;22;3300;0.182779491;0.026036314;0.155212972;0.635971223;8003;1140;6796;27846;0;20;0;44;12572;1;1358;44;469
20130202;17;25;48355;Sucesso;4;61;1138;0;356;0;0.020825147;0.439396133;0.53977872;0;1007;21247;26101;0;32;0;46;7253;1;16182;192;367
20130202;0;17;25810;ReprEvadiu;3;79;0;2;991;0;0.200232468;0.26509105;0.534676482;0;5168;6842;13800;0;12;0;61;6986;0;683;10;322
20130202;5;14;13316;Sucesso;1;4;0;0;0;0;0.094172424;0.022529288;0.883298288;0;1254;300;11762;0;11;0;18;2446;1;4295;36;64
20130202;7;17;16750;Sucesso;0;11;0;3;3229;0;0.313850746;0.277970149;0.408179104;0;5257;4656;6837;0;12;0;21;6393;0;15;5;110
20130202;8;25;25896;Sucesso;2;20;404;16;2670;0;0.096269694;0.242238184;0.661492122;0;2493;6273;17130;0;13;0;40;8243;0;50;21;158
20130202;1;17;29496;Sucesso;22;46;263;0;46;0.011154055;0.037123678;0.362082994;0.589639273;329;1095;10680;17392;0;18;0;39;7523;0;359;30;233
20130202;3;9;6148;Sucesso;0;0;0;0;0;0;0.200065062;0.625731945;0.174202993;0;1230;3847;1071;0;9;0;8;3198;0;331;3;33
20130202;2;13;17286;ReprEvadiu;3;25;435;14;1879;0;0.166088164;0.202418142;0.631493694;0;2871;3499;10916;0;15;0;43;4943;0;1567;40;198
20130202;7;25;30781;Sucesso;16;67;684;0;49;0;0.877521848;0.096683019;0.025795133;0;27011;2976;794;0;28;0;55;11234;1;1201;46;401
20130202;4;14;27757;ReprEvadiu;6;22;2561;2;1947;0.022012465;0.056057931;0.438231797;0.483697806;611;1556;12164;13426;0;22;0;58;8559;0;5;8;194
20130202;9;18;32690;ReprEvadiu;11;44;4002;0;300;0;0.407861731;0.328816152;0.263322117;0;13333;10749;8608;0;13;0;39;5947;1;5194;29;224
20130202;13;32;35334;Sucesso;15;79;1550;0;39;0;0.381955057;0.211694119;0.406350824;0;13496;7480;14358;0;22;0;94;7837;2;2901;35;539
20130202;12;35;49460;Sucesso;6;40;49;26;5517;0;0.248604933;0.307056207;0.44433886;0;12296;15187;21977;0;21;0;68;11174;2;2380;65;363
20130202;13;31;53958;Sucesso;4;37;906;16;4692;0;0.229474777;0.275325253;0.49519997;0;12382;14856;26720;0;20;0;113;19876;2;3230;37;364
20130202;5;20;20183;Sucesso;1;20;349;0;113;0;0.049199822;0.158351088;0.792449091;0;993;3196;15994;0;29;0;35;3184;1;7380;47;164
20130202;6;10;14012;Sucesso;5;19;58;2;1233;0;0.275121325;0.02141022;0.703468456;0;3855;300;9857;0;6;0;7;2209;0;151;7;138
20130202;16;29;43751;Sucesso;2;22;207;9;3364;0.010605472;0.08054673;0.055404448;0.85344335;464;3524;2424;37339;0;23;0;68;13848;1;9663;46;212
20130202;18;16;22593;Sucesso;4;23;281;2;214;0;0.308591157;0.321205683;0.37020316;0;6972;7257;8364;0;24;0;36;6345;2;4233;60;153
20130202;18;26;41153;Sucesso;2;44;953;1;1889;0.094573907;0.110149928;0.266882123;0.528394042;3892;4533;10983;21745;0;26;0;66;9339;1;8933;49;337
20130202;17;20;30521;Sucesso;8;32;323;10;1497;0.080469185;0.090593362;0.145375315;0.683562138;2456;2765;4437;20863;0;24;0;43;6348;1;4657;70;221
20130202;15;29;35435;Sucesso;13;65;995;0;461;0.087935657;0.106871737;0.075095245;0.730097361;3116;3787;2661;25871;0;22;0;31;3809;1;3535;49;393
20130202;17;21;25585;ReprEvadiu;11;40;4470;0;1362;0;0.244479187;0.220246238;0.535274575;0;6255;5635;13695;0;10;0;49;9675;1;1879;27;232
20130202;12;19;31033;Sucesso;1;25;1596;0;70;0;0;0.275255373;0.724744627;0;0;8542;22491;0;23;0;65;13657;1;1725;30;224
20130202;3;24;39005;ReprEvadiu;8;34;0;5;1128;0;0.129444943;0.30737085;0.563184207;0;5049;11989;21967;0;18;0;43;11375;2;7952;62;217
20130202;0;3;1555;ReprEvadiu;2;3;0;0;0;0;0;0.192926045;0.807073955;0;0;300;1255;0;2;0;1;70;0;0;2;15
20130202;26;27;48643;Sucesso;18;73;3208;20;4400;0.028411077;0.027506527;0.09802027;0.846062126;1382;1338;4768;41155;0;31;0;57;12150;0;2239;53;411
20130202;0;7;6903;ReprEvadiu;0;8;0;0;5;0;0;0.043459365;0.956540635;0;0;300;6603;0;8;0;6;3147;0;0;2;44
20130202;26;38;84395;Sucesso;10;51;229;39;8373;0.0080455;0.080407607;0.064506191;0.847040701;679;6786;5444;71486;0;18;0;62;16049;1;10050;84;408
20130202;13;32;41770;Sucesso;9;59;1381;14;2111;0.064926981;0.053148192;0.111946373;0.769978453;2712;2220;4676;32162;0;23;0;40;4573;1;7776;107;336
20130202;6;12;23971;Sucesso;10;45;0;0;33;0;0.333277711;0.632597722;0.034124567;0;7989;15164;818;0;19;0;40;8298;0;916;15;281
20130202;19;21;36069;Sucesso;14;58;1203;5;838;0;0.079237018;0.06795309;0.852809892;0;2858;2451;30760;0;21;0;48;10026;1;724;31;287
20130202;3;17;8866;ReprEvadiu;1;8;300;0;209;0.114482292;0.194901872;0.259869163;0.430746673;1015;1728;2304;3819;0;8;0;13;1986;1;1036;14;73
20130202;0;5;11241;ReprEvadiu;3;21;0;1;477;0;0.037985944;0.10977671;0.852237345;0;427;1234;9580;0;13;0;13;2319;0;0;4;116
20130202;0;2;1115;ReprEvadiu;0;1;0;0;18;0;0;0;1;0;0;0;1115;0;0;0;1;300;0;0;0;12
20130202;12;23;30083;Sucesso;11;53;1033;3;1069;0;0.088654722;0.08496493;0.826380348;0;2667;2556;24860;0;23;0;30;6011;1;5996;55;272
20130202;16;37;82823;Sucesso;22;82;1408;31;4351;0;0.128901392;0.147120969;0.723977639;0;10676;12185;59962;0;51;0;104;23718;1;10647;122;553
20130202;8;19;58626;Sucesso;18;78;1216;25;2681;0.121993655;0.107068536;0.440060724;0.330877085;7152;6277;25799;19398;0;12;0;71;22239;2;9954;86;347
20130202;7;17;17998;Sucesso;6;24;965;0;0;0.022669185;0.083675964;0.395043894;0.498610957;408;1506;7110;8974;0;9;0;10;2256;0;0;10;124
20130202;0;4;6879;ReprEvadiu;3;8;0;0;0;0;0;0.306585259;0.693414741;0;0;2109;4770;0;2;0;9;2272;1;993;19;42
20130202;10;24;21333;Sucesso;6;25;78;0;555;0;0.215909624;0.266629166;0.51746121;0;4606;5688;11039;0;7;0;22;3840;1;3673;22;190
20130202;14;16;17284;ReprEvadiu;5;31;1214;1;497;0.08059477;0.042582735;0.370226799;0.506595695;1393;736;6399;8756;0;16;0;9;1508;0;4789;39;133
20130202;22;25;34624;Sucesso;0;30;762;0;696;0.020477126;0.121996303;0.411824168;0.445702403;709;4224;14259;15432;0;31;0;130;16140;2;5253;70;347
20130202;6;16;13098;ReprEvadiu;1;8;229;0;0;0;0.02290426;0.97709574;0;0;300;12798;0;0;10;0;25;4989;1;1341;17;84
20130202;13;27;37172;ReprEvadiu;7;38;1686;12;5047;0;0.12391047;0.106747014;0.769342516;0;4606;3968;28598;0;19;0;61;9858;1;2580;54;247
20130202;6;17;29273;Sucesso;9;42;143;0;350;0;0.052300755;0.270898097;0.676801148;0;1531;7930;19812;0;14;0;60;9148;1;4078;44;269
20130202;3;8;8397;ReprEvadiu;4;8;0;78;2735;0;0.042634274;0.40931285;0.548052876;0;358;3437;4602;0;3;0;0;0;0;26;82;38
20130202;20;22;25846;Sucesso;5;32;2317;0;34;0;0.011607212;0.330689468;0.65770332;0;300;8547;16999;0;27;0;44;9645;2;3760;43;214
20130202;16;20;16375;ReprEvadiu;9;35;404;0;0;0.037801527;0.090687023;0.040793893;0.830717557;619;1485;668;13603;0;17;0;8;805;2;1363;44;224
20130202;0;7;12119;ReprEvadiu;6;11;0;4;769;0;0;0;1;0;0;0;12119;0;9;0;12;2405;0;0;12;74
20130202;9;10;16424;Sucesso;1;20;309;1;469;0;0.080431076;0.070384803;0.849184121;0;1321;1156;13947;0;10;0;19;3595;1;3943;23;126
20130202;39;31;60611;Sucesso;24;108;5434;8;2443;0.030044051;0.222830839;0.18061078;0.566514329;1821;13506;10947;34337;0;38;0;101;14014;2;6689;77;654
20130202;4;10;16621;ReprEvadiu;1;12;0;1;1886;0;0;0.214367367;0.785632633;0;0;3563;13058;0;8;0;25;4935;0;536;5;91
20130202;0;4;3268;ReprEvadiu;0;4;0;0;0;0;0;0.684516524;0.315483476;0;0;2237;1031;0;5;0;7;788;0;68;0;27
20130202;8;17;43834;Sucesso;20;80;2518;7;3372;0;0.194141534;0.270566227;0.535292239;0;8510;11860;23464;0;10;0;39;9120;1;7259;159;338
20130202;18;22;18002;Sucesso;5;16;1094;0;0;0.019275636;0.028996778;0.200199978;0.751527608;347;522;3604;13529;0;19;0;10;1162;1;2840;43;147
20130202;21;17;43637;Sucesso;7;39;1461;0;2003;0.012237322;0.09391113;0.334876366;0.558975182;534;4098;14613;24392;0;14;0;62;13695;1;10272;91;261
20130202;10;23;21436;ReprEvadiu;12;33;1431;0;74;0.015674566;0;0.232412764;0.75191267;336;0;4982;16118;0;11;0;5;2074;0;1682;32;181
20130202;47;25;75796;Sucesso;4;74;17;0;1785;0.047020951;0.417964009;0.107842102;0.427172938;3564;31680;8174;32378;0;42;0;131;30017;1;9120;70;620
20130202;0;5;5226;ReprEvadiu;1;10;0;0;418;0.119977038;0;0.402985075;0.477037887;627;0;2106;2493;0;7;0;9;2279;0;0;1;48
20130202;7;13;12474;ReprEvadiu;2;19;65;0;197;0;0.119288119;0.187830688;0.692881193;0;1488;2343;8643;0;3;0;25;4095;0;39;2;104
20130202;7;13;10674;Sucesso;0;6;19;0;0;0;0.094903504;0.104740491;0.800356005;0;1013;1118;8543;0;13;0;17;1334;1;2336;17;71
20130202;20;30;82126;Sucesso;27;178;969;62;6936;0;0.212868032;0.417273458;0.36985851;0;17482;34269;30375;0;39;0;113;20694;2;4538;122;1062
20130202;2;12;34729;ReprEvadiu;1;33;70;2;929;0;0;0.082351925;0.917648075;0;0;2860;31869;0;11;0;92;16788;0;969;7;304
20130202;3;19;16750;Sucesso;1;15;0;0;0;0.190507463;0.462089552;0.178208955;0.16919403;3191;7740;2985;2834;0;22;0;54;3201;1;4212;29;156
20130202;14;21;31900;Sucesso;1;26;10;10;2503;0;0.053134796;0.653636364;0.29322884;0;1695;20851;9354;0;16;0;73;9730;2;5808;58;327
20130202;13;13;22195;ReprEvadiu;1;8;361;2;755;0;0.216129759;0.279702636;0.504167605;0;4797;6208;11190;0;9;0;47;8314;1;8229;117;127
20130202;3;15;21214;Sucesso;5;14;89;24;2839;0.072405016;0.175780145;0.22711417;0.524700669;1536;3729;4818;11131;0;17;0;26;6216;2;1353;74;149
20130202;7;9;12250;ReprEvadiu;0;3;0;2;2310;0;0;0.043265306;0.956734694;0;0;530;11720;0;5;0;26;6551;0;0;4;84
20130202;25;28;38343;Sucesso;2;20;3673;0;0;0.030566205;0.212868059;0.400933678;0.355632058;1172;8162;15373;13636;0;18;0;43;8346;1;2014;16;326
20130202;0;3;1236;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;1236;0;0;0;12;314;0;0;0;16
20130202;7;29;38711;Sucesso;10;66;20;0;17;0;0.051199917;0.107902147;0.840897936;0;1982;4177;32552;0;31;0;68;13491;0;1087;15;353
20130202;1;19;32552;ReprEvadiu;2;37;0;15;2520;0;0.009523224;0.373955517;0.616521258;0;310;12173;20069;0;30;0;65;6424;0;1332;22;298
20130202;13;25;53591;Sucesso;6;51;0;0;1315;0;0.043160232;0.041835383;0.915004385;0;2313;2242;49036;0;18;0;59;13386;1;18655;166;306
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;14;16;31626;ReprEvadiu;10;39;136;8;895;0.083444002;0.28824385;0.228229937;0.400082211;2639;9116;7218;12653;0;12;0;41;7856;1;3682;50;231
20130202;0;10;15689;ReprEvadiu;2;21;0;0;717;0;0;0;1;0;0;0;15689;0;9;0;40;7509;0;1143;16;150
20130202;12;16;30049;Sucesso;16;63;2737;0;0;0.158075144;0.067156977;0.192219375;0.582548504;4750;2018;5776;17505;0;14;0;47;7883;1;4288;78;297
20130202;2;25;70618;Sucesso;5;52;453;55;8189;0.040683678;0.054929338;0.065733949;0.838653035;2873;3879;4642;59224;0;34;0;88;19664;2;5119;90;555
20130202;11;25;43662;ReprEvadiu;3;45;393;9;2490;0;0.0256745;0.015116119;0.959209381;0;1121;660;41881;0;17;0;81;14995;2;6331;65;366
20130202;11;14;29097;ReprEvadiu;3;22;0;8;482;0;0.163831323;0.038148263;0.798020414;0;4767;1110;23220;0;14;0;59;8644;0;6005;43;206
20130202;22;30;104598;Sucesso;13;146;4255;21;6797;0.011051837;0.119830207;0.113338687;0.755779269;1156;12534;11855;79053;0;30;0;162;27705;1;5289;51;1016
20130202;12;30;43646;Sucesso;12;57;2362;0;163;0.006873482;0.105691243;0.186294277;0.701140998;300;4613;8131;30602;0;23;0;36;5930;1;8047;49;327
20130202;1;19;36140;Sucesso;1;21;0;8;1942;0;0.110016602;0.277836193;0.612147205;0;3976;10041;22123;0;20;0;72;14157;2;6750;34;213
20130202;5;22;36162;Sucesso;5;43;39;19;1860;0;0.198993419;0.223051822;0.577954759;0;7196;8066;20900;0;26;0;37;8288;2;1154;36;255
20130202;34;26;74309;Sucesso;13;73;4483;9;2309;0.023160048;0.058081794;0.364639546;0.554118613;1721;4316;27096;41176;0;19;0;94;15978;1;4144;41;600
20130202;9;18;19850;ReprEvadiu;1;19;306;6;1238;0.084282116;0;0.276826196;0.638891688;1673;0;5495;12682;0;13;0;65;9216;0;1890;29;188
20130202;44;32;86146;Sucesso;7;104;2808;38;3657;0.004225385;0.330264899;0.318087897;0.347421819;364;28451;27402;29929;0;42;0;106;24582;1;6445;75;732
20130202;29;32;64803;Sucesso;13;75;862;7;4044;0.011450087;0.280743175;0.386401864;0.321404873;742;18193;25040;20828;0;42;0;96;16801;2;7646;57;756
20130202;9;18;31994;ReprEvadiu;0;17;1022;4;1334;0.024598362;0.175439145;0.207382634;0.592579859;787;5613;6635;18959;0;24;0;63;13549;1;5376;34;230
