PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130202;1;5;6519;Sucesso;3;10;0;0;0;0;0.046019328;0;0.953980672;0;300;0;6219;0;1;0;14;2424;0;0;3;58
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;12;15;17822;ReprEvadiu;4;24;1081;7;298;0;0.409101111;0.41162608;0.179272809;0;7291;7336;3195;0;9;0;19;3542;0;0;14;137
20130202;6;7;5629;ReprEvadiu;0;7;817;0;0;0;0.686622846;0;0.313377154;0;3865;0;1764;0;11;0;22;2044;0;497;12;71
20130202;8;12;25552;ReprEvadiu;6;31;2426;70;7464;0;0;0.261505949;0.738494051;0;0;6682;18870;0;17;0;14;4625;0;16;65;149
20130202;12;8;15365;Sucesso;7;22;5458;23;3472;0;0;0.216921575;0.783078425;0;0;3333;12032;0;8;0;6;1242;0;0;32;107
20130202;5;6;12316;ReprEvadiu;3;16;932;0;0;0.024358558;0;0;0.975641442;300;0;0;12016;0;7;0;27;4012;0;0;3;89
20130202;11;5;11755;Sucesso;5;20;5884;0;246;0;0.028243301;0.225691195;0.746065504;0;332;2653;8770;0;16;0;10;1492;0;0;7;136
20130202;23;18;31923;Sucesso;7;68;2861;2;1453;0;0.13930395;0.152303981;0.708392068;0;4447;4862;22614;0;20;0;36;7784;0;21;12;363
20130202;9;9;9918;Sucesso;3;12;1418;0;0;0.078544061;0.611917725;0.032667877;0.276870337;779;6069;324;2746;0;6;0;24;1338;0;0;3;100
20130202;1;3;1005;ReprEvadiu;0;0;0;0;0;0;1;0;0;0;1005;0;0;0;2;0;1;300;0;0;0;8
20130202;9;10;16267;Sucesso;6;32;173;8;1505;0;0;0.020347944;0.979652056;0;0;331;15936;0;12;0;40;5413;0;0;14;170
20130202;8;9;10176;Sucesso;5;22;2025;0;498;0;0;0.070361635;0.929638365;0;0;716;9460;0;9;0;21;1174;0;0;5;108
20130202;23;21;27797;Sucesso;6;35;2103;11;2042;0.07504407;0.16080872;0.299240925;0.464906285;2086;4470;8318;12923;0;23;0;33;4304;0;10;17;229
20130202;2;4;1266;ReprEvadiu;0;1;0;0;0;0;0;0.236966825;0.763033175;0;0;300;966;0;1;0;1;300;0;0;0;7
20130202;8;4;8579;ReprEvadiu;3;23;494;23;2837;0;0;0;1;0;0;0;8579;0;6;0;0;0;0;17;26;79
20130202;18;9;24233;Sucesso;8;37;4045;19;2531;0;0.226839434;0.112367433;0.660793133;0;5497;2723;16013;0;12;0;24;4081;0;0;34;195
20130202;0;2;600;ReprEvadiu;0;0;0;0;0;0.5;0;0;0.5;300;0;0;300;0;0;0;0;0;0;0;0;2
20130202;0;1;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20130202;12;11;11150;ReprEvadiu;6;27;278;12;1531;0;0.451121076;0.202242152;0.346636771;0;5030;2255;3865;0;9;0;1;214;0;0;19;119
20130202;13;10;11006;Sucesso;8;27;4378;0;0;0;0.173723424;0.395693258;0.430583318;0;1912;4355;4739;0;4;0;18;2620;0;0;8;140
20130202;9;6;7921;ReprEvadiu;7;16;937;0;0;0;0.455119303;0;0.544880697;0;3605;0;4316;0;16;0;0;0;0;0;7;103
20130202;11;9;22217;Sucesso;8;25;2258;20;2096;0;0.014403385;0.436647612;0.548949003;0;320;9701;12196;0;9;0;51;10129;0;15;33;169
20130202;6;11;9605;Sucesso;2;18;930;0;378;0.032587194;0;0.255491931;0.711920875;313;0;2454;6838;0;22;0;34;2092;0;0;2;133
20130202;14;10;25965;Sucesso;10;44;1065;90;5386;0;0.025072213;0.38428654;0.590641248;0;651;9978;15336;0;13;0;38;4312;0;0;103;226
20130202;13;15;27529;Sucesso;4;34;503;0;52;0.076028915;0.059137637;0.515492753;0.349340695;2093;1628;14191;9617;0;40;0;49;8701;0;619;7;211
20130202;19;11;17004;Sucesso;6;23;1248;0;380;0;0.418901435;0.198776758;0.382321807;0;7123;3380;6501;0;16;0;36;6184;0;20;9;157
20130202;17;10;28463;Sucesso;3;38;2131;5;1621;0.046024664;0.011769666;0.322137512;0.620068159;1310;335;9169;17649;0;23;0;58;9413;0;0;10;227
20130202;8;14;23662;Sucesso;12;30;754;27;5144;0.045727327;0.192925366;0.196982504;0.564364804;1082;4565;4661;13354;0;9;0;42;6603;0;0;43;188
20130202;0;1;300;ReprEvadiu;0;0;0;0;0;0;0;1;0;0;0;300;0;0;0;0;0;0;0;0;0;1
20130202;6;13;18983;Sucesso;12;45;518;8;1281;0;0.45909498;0.44845388;0.09245114;0;8715;8513;1755;0;3;0;18;3967;0;0;20;188
20130202;5;8;9041;Sucesso;0;8;355;0;104;0;0.132396859;0.517420639;0.350182502;0;1197;4678;3166;0;10;0;16;3003;0;0;0;78
20130202;15;9;9159;Sucesso;1;8;53;0;0;0;0.032754668;0.251009936;0.716235397;0;300;2299;6560;0;9;0;11;2315;0;0;1;61
20130202;6;5;9134;Sucesso;6;16;1967;0;0;0;0.430260565;0.243157434;0.326582001;0;3930;2221;2983;0;2;0;14;2844;0;0;6;87
20130202;5;7;11393;Sucesso;5;15;5;6;1224;0;0.30229088;0.318792241;0.378916879;0;3444;3632;4317;0;7;0;9;2860;0;0;14;70
20130202;1;4;3414;ReprEvadiu;1;10;0;0;300;0;0;0;1;0;0;0;3414;0;1;0;1;18;0;0;1;34
20130202;7;8;6484;ReprEvadiu;6;17;400;0;35;0;0;0.201727329;0.798272671;0;0;1308;5176;0;11;0;3;276;0;0;6;83
20130202;21;13;37173;Sucesso;13;58;805;39;4577;0;0;0.05076265;0.94923735;0;0;1887;35286;0;19;0;62;12796;0;17;53;406
20130202;5;12;25200;Sucesso;1;21;137;0;1010;0;0.158888889;0.413492063;0.427619048;0;4004;10420;10776;0;15;0;47;7717;0;43;1;164
20130202;19;15;35192;ReprEvadiu;11;40;844;14;782;0;0.159780632;0.293163219;0.547056149;0;5623;10317;19252;0;19;0;15;3556;0;0;27;267
20130202;10;13;15952;Sucesso;1;23;980;0;0;0.051028084;0.447404714;0.243292377;0.258274824;814;7137;3881;4120;0;11;0;5;1820;0;0;3;180
20130202;20;11;26548;Sucesso;5;33;1763;0;1180;0;0.299382251;0.334714479;0.36590327;0;7948;8886;9714;0;16;0;30;5548;0;0;6;263
20130202;5;8;7926;Sucesso;3;9;316;0;61;0;0.600555135;0.323744638;0.075700227;0;4760;2566;600;0;5;0;18;2932;0;0;5;59
20130202;14;14;23481;Sucesso;4;17;1610;17;4910;0;0.175077722;0.367105319;0.457816958;0;4111;8620;10750;0;14;0;28;3728;0;15;21;153
20130202;14;15;15406;ReprEvadiu;5;45;1087;0;364;0.019472933;0.144359341;0.265610801;0.570556926;300;2224;4092;8790;0;26;0;24;1977;0;13;5;199
20130202;2;5;11093;Sucesso;3;14;0;0;0;0;0.214459569;0.352384387;0.433156044;0;2379;3909;4805;0;3;0;4;2253;0;0;3;91
20130202;5;6;15930;Sucesso;5;30;360;25;4174;0;0;0.097363465;0.902636535;0;0;1551;14379;0;6;0;19;4333;0;0;30;125
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;0;1;300;ReprEvadiu;0;0;0;0;0;0;0;0;1;0;0;0;300;0;0;0;0;0;0;0;0;1
20130202;0;3;1737;ReprEvadiu;2;8;0;0;0;0;0.218192286;0.373056995;0.40875072;0;379;648;710;0;4;0;1;45;0;0;2;37
20130202;7;8;8140;Sucesso;1;8;334;0;0;0;0.534766585;0.391523342;0.073710074;0;4353;3187;600;0;8;0;7;2254;0;0;5;45
20130202;1;3;3506;Sucesso;2;7;0;0;0;0;0;0;1;0;0;0;3506;0;0;0;5;737;0;0;2;24
20130202;5;8;10318;Sucesso;3;20;300;2;555;0.141887963;0.029075402;0.13762357;0.691413065;1464;300;1420;7134;0;6;0;26;2475;0;0;5;123
20130202;1;3;1598;ReprEvadiu;0;1;300;0;0;0;0;0.187734668;0.812265332;0;0;300;1298;0;2;0;2;504;0;0;0;8
20130202;14;12;30743;Sucesso;8;54;1930;22;3266;0.086653872;0.037081612;0.202192369;0.674072147;2664;1140;6216;20723;0;13;0;26;6694;0;4;31;351
20130202;10;13;19995;Sucesso;3;45;1364;0;262;0;0.050362591;0.517729432;0.431907977;0;1007;10352;8636;0;13;0;10;2308;0;0;3;202
20130202;26;11;21276;ReprEvadiu;3;78;1625;2;991;0;0.139546907;0.254136116;0.606316977;0;2969;5407;12900;0;10;0;49;5828;0;13;7;286
20130202;1;6;4970;Sucesso;1;4;0;0;0;0;0.186317907;0;0.813682093;0;926;0;4044;0;3;0;10;952;0;0;1;26
20130202;6;9;11200;Sucesso;0;7;104;3;3229;0;0.202589286;0.21375;0.583660714;0;2269;2394;6537;0;1;0;13;4430;0;0;3;56
20130202;11;15;17164;Sucesso;2;14;641;13;1950;0;0.074865999;0.310883244;0.614250757;0;1285;5336;10543;0;9;0;18;5096;0;0;18;93
20130202;6;9;15084;Sucesso;18;36;1994;0;29;0.021811191;0.052704853;0.285733227;0.639750729;329;795;4310;9650;0;10;0;12;2183;0;0;21;146
20130202;3;5;3161;Sucesso;0;0;0;0;0;0;0.195191395;0.804808605;0;0;617;2544;0;0;3;0;5;1836;0;0;0;14
20130202;2;6;10012;ReprEvadiu;2;22;0;8;288;0;0.286755893;0.218837395;0.494406712;0;2871;2191;4950;0;7;0;29;4041;0;0;10;139
20130202;11;14;19971;Sucesso;8;38;564;0;49;0;0.889039107;0.086225026;0.024735867;0;17755;1722;494;0;25;0;31;7804;0;16;8;249
20130202;7;7;16958;ReprEvadiu;4;16;1806;1;1198;0.036030192;0;0.228682628;0.73528718;611;0;3878;12469;0;18;0;33;4926;0;0;5;119
20130202;6;10;15771;ReprEvadiu;7;24;2583;0;300;0;0.375816372;0.309555513;0.314628115;0;5927;4882;4962;0;9;0;16;1471;0;0;8;133
20130202;16;16;18960;Sucesso;11;40;3116;0;39;0;0.361181435;0.158702532;0.480116034;0;6848;3009;9103;0;14;0;41;3655;0;150;13;284
20130202;24;16;27400;Sucesso;5;29;731;16;3621;0;0.359817518;0.229781022;0.41040146;0;9859;6296;11245;0;14;0;42;4954;0;21;23;247
20130202;11;16;27298;Sucesso;3;23;1300;12;3871;0;0.234669207;0.251337094;0.513993699;0;6406;6861;14031;0;17;0;65;7853;0;40;16;215
20130202;5;7;5642;Sucesso;1;12;57;0;43;0;0.117511521;0.138957816;0.743530663;0;663;784;4195;0;15;0;10;776;0;0;1;75
20130202;3;7;8722;Sucesso;3;14;0;2;956;0;0.321485898;0;0.678514102;0;2804;0;5918;0;4;0;4;642;0;0;5;93
20130202;14;12;15195;Sucesso;2;12;0;9;3064;0;0.17124054;0.039486673;0.789272787;0;2602;600;11993;0;12;0;24;3703;0;0;13;92
20130202;10;9;9960;Sucesso;4;21;2584;2;214;0;0.270281124;0.28313253;0.446586345;0;2692;2820;4448;0;17;0;21;1999;0;190;9;99
20130202;5;14;15629;Sucesso;2;27;77;1;1212;0.084266428;0.029112547;0.155160279;0.731460746;1317;455;2425;11432;0;10;0;24;3611;0;0;5;168
20130202;9;11;11920;Sucesso;7;19;1127;10;1495;0.115100671;0.027600671;0.126761745;0.730536913;1372;329;1511;8708;0;10;0;18;499;0;0;17;115
20130202;12;11;9971;Sucesso;5;23;1322;0;69;0.044328553;0.060174506;0.101594624;0.793902317;442;600;1013;7916;0;5;0;11;671;0;0;5;153
20130202;4;10;9468;ReprEvadiu;3;19;529;0;872;0;0.207541191;0.144064216;0.648394592;0;1965;1364;6139;0;8;0;26;3855;0;0;3;113
20130202;5;9;17113;Sucesso;1;16;17;0;64;0;0;0.02448431;0.97551569;0;0;419;16694;0;11;0;38;7803;0;81;5;113
20130202;11;14;20211;ReprEvadiu;8;29;0;5;1128;0;0.249814457;0.179258819;0.570926723;0;5049;3623;11539;0;10;0;28;6982;0;247;15;145
20130202;1;2;1511;ReprEvadiu;2;3;0;0;0;0;0;0.198544011;0.801455989;0;0;300;1211;0;2;0;1;70;0;0;2;13
20130202;12;12;25833;Sucesso;9;37;3099;20;4394;0;0;0.036232726;0.963767274;0;0;936;24897;0;10;0;22;5924;0;0;29;187
20130202;4;6;4507;ReprEvadiu;0;5;35;0;5;0;0;0.066563124;0.933436876;0;0;300;4207;0;2;0;3;1663;0;0;0;20
20130202;19;19;47033;Sucesso;4;37;873;29;6403;0;0.09869666;0.051857207;0.849446134;0;4642;2439;39952;0;12;0;26;8633;0;0;31;231
20130202;21;15;20388;Sucesso;5;35;2540;14;1779;0.079213263;0.038895429;0.133706102;0.748185207;1615;793;2726;15254;0;21;0;34;3632;0;56;20;205
20130202;16;5;12676;Sucesso;6;30;2122;0;13;0;0;0.963316504;0.036683496;0;0;12211;465;0;10;0;21;3371;0;0;6;158
20130202;23;10;16764;Sucesso;10;35;5864;5;838;0;0.093951324;0.035910284;0.870138392;0;1575;602;14587;0;10;0;17;2877;0;0;15;139
20130202;2;8;4206;ReprEvadiu;0;4;0;0;209;0;0.168330956;0.071326676;0.760342368;0;708;300;3198;0;7;0;6;1328;0;0;0;37
20130202;0;5;11241;ReprEvadiu;3;21;0;1;477;0;0.037985944;0.10977671;0.852237345;0;427;1234;9580;0;13;0;13;2319;0;0;4;116
20130202;0;2;1115;ReprEvadiu;0;1;0;0;18;0;0;0;1;0;0;0;1115;0;0;0;1;300;0;0;0;12
20130202;11;9;10517;Sucesso;5;21;850;3;797;0;0.253589427;0.028525245;0.717885329;0;2667;300;7550;0;8;0;14;2227;0;0;9;112
20130202;18;17;34163;Sucesso;9;34;2567;6;3081;0;0.029066534;0.144278898;0.826654568;0;993;4929;28241;0;35;0;49;9725;0;384;18;236
20130202;3;6;11420;Sucesso;5;17;235;0;370;0;0;0.719352014;0.280647986;0;0;8215;3205;0;7;0;17;5834;0;19;5;74
20130202;5;7;7483;Sucesso;4;14;936;0;0;0.054523587;0.043966324;0.342910597;0.558599492;408;329;2566;4180;0;2;0;4;1254;0;0;4;64
20130202;8;3;5761;ReprEvadiu;3;8;889;0;0;0;0;0.366082277;0.633917723;0;0;2109;3652;0;2;0;9;2272;0;0;3;37
20130202;8;15;11902;Sucesso;4;17;10;0;555;0;0.193412872;0.36758528;0.439001848;0;2302;4375;5225;0;5;0;15;2582;0;0;5;111
20130202;2;6;3307;ReprEvadiu;0;5;308;0;0;0;0;0.523132749;0.476867251;0;0;1730;1577;0;8;0;0;0;0;0;0;29
20130202;14;14;11632;Sucesso;0;15;494;0;696;0.034215956;0.05914718;0.413084594;0.49355227;398;688;4805;5741;0;17;0;66;4749;0;17;2;157
20130202;2;7;5631;ReprEvadiu;1;5;0;0;0;0;0;1;0;0;0;5631;0;0;5;0;10;1729;0;0;1;34
20130202;9;13;17309;ReprEvadiu;4;22;1229;7;1898;0;0.165520827;0.147437749;0.687041424;0;2865;2552;11892;0;12;0;30;4337;0;0;11;125
20130202;3;7;11290;Sucesso;5;21;38;0;14;0;0.135606732;0.488751107;0.375642161;0;1531;5518;4241;0;10;0;16;3178;0;0;5;112
20130202;0;6;6208;ReprEvadiu;3;7;0;78;2735;0;0.057667526;0.24935567;0.692976804;0;358;1548;4302;0;2;0;0;0;0;0;81;27
20130202;4;12;9966;Sucesso;2;14;300;0;0;0;0;0.29500301;0.70499699;0;0;2940;7026;0;11;0;17;2877;0;43;2;79
20130202;2;8;5453;ReprEvadiu;5;19;411;0;0;0.058499908;0;0;0.941500092;319;0;0;5134;0;4;0;2;22;0;0;5;100
20130202;7;3;8655;ReprEvadiu;5;8;889;4;769;0;0;0;1;0;0;0;8655;0;7;0;11;2405;0;0;9;56
20130202;1;4;7440;Sucesso;1;12;302;1;469;0;0;0;1;0;0;0;7440;0;6;0;4;867;0;0;2;66
20130202;16;16;22798;Sucesso;9;49;3578;8;2214;0.019914028;0.189007808;0.273313449;0.517764716;454;4309;6231;11804;0;21;0;40;4532;0;0;18;252
20130202;6;6;11423;ReprEvadiu;1;7;0;1;1886;0;0;0;1;0;0;0;11423;0;4;0;17;3660;0;0;2;53
20130202;1;3;3093;ReprEvadiu;0;4;0;0;0;0;0;0.723246039;0.276753961;0;0;2237;856;0;3;0;5;723;0;0;0;21
20130202;5;9;16935;Sucesso;10;46;3122;7;2584;0;0.319102451;0.405845881;0.275051668;0;5404;6873;4658;0;7;0;16;1205;0;0;17;192
20130202;7;9;5597;Sucesso;1;5;0;0;0;0.061997499;0;0.166517777;0.771484724;347;0;932;4318;0;7;0;4;689;0;0;1;38
20130202;7;8;15020;Sucesso;4;24;1733;0;872;0;0.094673768;0.112450067;0.792876165;0;1422;1689;11909;0;8;0;16;3691;0;0;4;115
20130202;11;12;10293;ReprEvadiu;4;15;310;0;0;0;0;0.139609443;0.860390557;0;0;1437;8856;0;7;0;3;1065;0;0;4;72
20130202;10;11;31294;Sucesso;4;42;1019;0;466;0;0.520387295;0.02214482;0.457467885;0;16285;693;14316;0;26;0;43;8512;0;350;5;316
20130202;2;4;5226;ReprEvadiu;1;10;30;0;418;0.119977038;0;0.402985075;0.477037887;627;0;2106;2493;0;7;0;9;2279;0;0;1;47
20130202;1;10;9856;ReprEvadiu;2;16;0;0;0;0;0.114955357;0.138798701;0.746245942;0;1133;1368;7355;0;3;0;21;3262;0;0;2;80
20130202;3;6;2971;Sucesso;0;4;319;0;0;0;0.224166947;0.11477617;0.661056883;0;666;341;1964;0;4;0;4;288;0;0;2;25
20130202;27;16;53761;Sucesso;20;143;2612;40;4717;0;0.228102156;0.454009412;0.317888432;0;12263;24408;17090;0;34;0;76;12307;0;101;63;788
20130202;3;6;14661;ReprEvadiu;1;26;0;2;190;0;0;0.050405839;0.949594161;0;0;739;13922;0;5;0;36;8553;0;0;3;113
20130202;5;12;8098;Sucesso;1;10;0;0;0;0.072240059;0.283279822;0.331563349;0.31291677;585;2294;2685;2534;0;12;0;26;1685;0;0;3;79
20130202;10;10;12281;Sucesso;1;21;300;2;511;0;0.138018077;0.624623402;0.237358521;0;1695;7671;2915;0;15;0;39;3958;0;10;7;135
20130202;5;5;5793;ReprEvadiu;1;5;82;2;745;0;0.334886933;0.2090454;0.456067668;0;1940;1211;2642;0;4;0;18;2685;0;0;3;54
20130202;7;9;10836;Sucesso;3;8;0;22;2520;0.141749723;0.027685493;0;0.830564784;1536;300;0;9000;0;9;0;10;3064;0;0;27;71
20130202;1;4;6713;ReprEvadiu;0;3;300;2;1849;0;0;0;1;0;0;0;6713;0;0;0;13;3273;0;0;2;46
20130202;12;13;18674;Sucesso;2;11;0;0;0;0.016065117;0.223572882;0.41239156;0.34797044;300;4175;7701;6498;0;13;0;24;3797;0;0;6;153
20130202;0;3;1236;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;1236;0;0;0;12;314;0;0;0;16
20130202;17;17;26816;Sucesso;7;44;4746;0;17;0;0.048254773;0.133390513;0.818354714;0;1294;3577;21945;0;24;0;45;7480;0;300;7;231
20130202;2;9;15495;ReprEvadiu;2;27;0;15;2022;0;0;0.22071636;0.77928364;0;0;3420;12075;0;2;0;26;3462;0;0;17;135
20130202;15;9;14718;Sucesso;5;39;1777;0;1218;0;0;0;1;0;0;0;14718;0;10;0;15;2046;0;0;7;157
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;15;7;12385;ReprEvadiu;5;24;4062;8;878;0.043762616;0.047073072;0.132095277;0.777069035;542;583;1636;9624;0;5;0;5;928;0;0;13;103
20130202;5;7;7574;ReprEvadiu;2;18;19;0;500;0;0;0;1;0;0;0;7574;0;5;0;21;3027;0;0;2;98
20130202;0;7;11334;Sucesso;8;38;0;0;0;0;0.146903123;0.311628728;0.541468149;0;1665;3532;6137;0;9;0;17;2239;0;0;8;138
20130202;17;15;50517;Sucesso;5;47;1090;47;7349;0;0.048003642;0.063740919;0.888255439;0;2425;3220;44872;0;17;0;54;13575;0;0;54;435
20130202;2;11;19352;ReprEvadiu;3;34;274;5;2164;0;0;0;1;0;0;0;19352;0;7;0;35;5155;0;0;9;211
20130202;1;6;15398;ReprEvadiu;3;21;0;8;460;0;0.101376802;0.072087284;0.826535914;0;1561;1110;12727;0;4;0;40;6462;0;0;12;124
20130202;19;13;52227;Sucesso;5;68;7540;9;4349;0;0.087062247;0.060275337;0.852662416;0;4547;3148;44532;0;14;0;78;14395;0;0;14;536
20130202;12;15;19934;Sucesso;3;31;102;0;28;0;0.178388683;0.264874084;0.556737233;0;3556;5280;11098;0;17;0;18;2319;0;14;5;173
20130202;7;11;17841;Sucesso;1;16;0;8;1909;0;0.094277227;0.215963231;0.689759543;0;1682;3853;12306;0;10;0;38;7746;0;0;11;120
20130202;6;13;22021;Sucesso;4;37;60;15;1264;0;0.297488761;0.107306662;0.595204577;0;6551;2363;13107;0;19;0;16;3653;0;0;19;177
20130202;6;13;40589;Sucesso;7;42;0;9;1737;0.012146148;0.058365567;0.293084333;0.636403952;493;2369;11896;25831;0;8;0;43;7870;0;0;16;324
20130202;4;12;12805;ReprEvadiu;1;15;0;6;1217;0.130652089;0;0.123467396;0.745880515;1673;0;1581;9551;0;11;0;36;5936;0;0;9;132
20130202;15;16;39311;Sucesso;5;64;168;38;3657;0.009259495;0.343720587;0.317264888;0.32975503;364;13512;12472;12963;0;23;0;41;7823;0;0;43;382
20130202;30;13;30946;Sucesso;9;43;1123;7;2969;0;0.264945389;0.488980805;0.246073806;0;8199;15132;7615;0;23;0;46;9544;0;0;18;346
20130202;10;6;9742;ReprEvadiu;0;5;19;4;930;0.033052761;0;0.223054814;0.743892425;322;0;2173;7247;0;7;0;30;5717;0;22;4;79
20130202;15;5;7977;ReprEvadiu;0;4;323;0;632;0;0.114955497;0.421085621;0.463958882;0;917;3359;3701;0;5;0;8;1787;0;0;0;65
20130202;1;7;11354;Sucesso;1;9;0;4;2140;0.081381011;0;0;0.918618989;924;0;0;10430;0;2;0;22;5008;0;0;5;70
20130202;8;12;10023;Sucesso;7;19;1911;0;0;0;0.344707174;0.601516512;0.053776314;0;3455;6029;539;0;4;0;17;2991;0;0;8;87
20130202;0;1;551;ReprEvadiu;0;0;0;0;0;0;0;0;1;0;0;0;551;0;0;0;0;0;0;0;0;8
20130202;1;4;4033;ReprEvadiu;1;7;0;0;0;0;0.337465906;0.662534094;0;0;1361;2672;0;0;4;0;4;429;0;0;1;31
20130202;2;4;4204;ReprEvadiu;0;10;948;0;77;0;0.567316841;0.071360609;0.36132255;0;2385;300;1519;0;7;0;9;684;0;0;0;60
20130202;8;11;23718;Sucesso;5;47;1908;8;451;0;0.390968884;0.223079518;0.385951598;0;9273;5291;9154;0;16;0;39;5140;0;0;13;272
20130202;3;5;5335;ReprEvadiu;1;4;25;1;338;0;0.056232427;0;0.943767573;0;300;0;5035;0;7;0;6;331;0;0;4;56
20130202;0;1;1203;ReprEvadiu;0;1;0;0;0;0;0;1;0;0;0;1203;0;0;0;0;5;1111;0;0;0;8
20130202;1;6;9593;Sucesso;4;13;0;0;459;0;0.860002085;0;0.139997915;0;8250;0;1343;0;7;0;20;3940;0;0;4;71
20130202;0;1;2282;ReprEvadiu;2;7;0;0;34;0;0;0;1;0;0;0;2282;0;2;0;1;16;0;0;2;26
20130202;14;8;11400;Sucesso;5;38;463;7;523;0.212192982;0.026842105;0.093508772;0.66745614;2419;306;1066;7609;0;5;0;8;1874;0;0;12;146
20130202;8;9;6453;ReprEvadiu;6;15;452;0;0;0;0.139470014;0.140244847;0.720285139;0;900;905;4648;0;9;0;2;527;0;0;6;76
20130202;2;9;5206;ReprEvadiu;2;13;0;0;0;0;0.301959278;0.271033423;0.427007299;0;1572;1411;2223;0;10;0;5;359;0;0;6;69
20130202;13;8;3857;ReprEvadiu;0;5;379;0;0;0;0.310085559;0.321493389;0.368421053;0;1196;1240;1421;0;10;0;14;1381;0;0;2;50
20130202;0;4;3165;Sucesso;0;4;0;0;0;0;0.553554502;0.446445498;0;0;1752;1413;0;0;0;0;16;2355;0;0;0;47
20130202;0;1;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20130202;4;7;6730;ReprEvadiu;1;5;0;0;0;0;0;0;1;0;0;0;6730;0;0;0;11;3287;0;0;1;34
20130202;6;8;5084;ReprEvadiu;1;8;87;0;0;0;0.09166011;0.527734068;0.380605822;0;466;2683;1935;0;8;0;13;902;0;0;1;52
20130202;2;3;982;ReprEvadiu;0;2;332;0;0;0;0.305498982;0.694501018;0;0;300;682;0;0;1;0;0;0;0;0;0;6
20130202;3;5;8627;ReprEvadiu;6;13;305;0;0;0.081604266;0;0.155326301;0.763069433;704;0;1340;6583;0;5;0;8;1452;0;0;6;69
20130202;8;4;3388;Sucesso;1;4;122;0;0;0.0959268;0;0.518595041;0.385478158;325;0;1757;1306;0;11;0;0;0;0;0;5;28
20130202;9;12;8951;Sucesso;8;19;1833;0;0;0;0.535582616;0.32521506;0.139202324;0;4794;2911;1246;0;13;0;27;1760;0;0;8;104
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;4;3;8506;ReprEvadiu;3;8;323;4;2476;0;0.041264989;0;0.958735011;0;351;0;8155;0;7;0;13;1830;0;0;8;63
20130202;3;6;6574;Sucesso;1;11;1397;0;0;0;0;0;1;0;0;0;6574;0;5;0;5;1850;0;0;1;40
20130202;2;6;4117;Sucesso;1;6;0;0;0;0;0.072868594;0.077969395;0.849162011;0;300;321;3496;0;1;0;1;319;0;0;1;19
20130202;7;8;16793;Sucesso;8;17;2728;0;0;0.018400524;0.579527184;0.18317156;0.218900732;309;9732;3076;3676;0;10;0;20;2411;0;0;9;109
20130202;1;5;2484;ReprEvadiu;1;7;0;0;300;0;0.273752013;0.137681159;0.588566828;0;680;342;1462;0;1;0;3;259;0;0;1;24
20130202;10;13;10889;Sucesso;5;29;897;0;0;0;0.505739737;0.207181559;0.287078703;0;5507;2256;3126;0;14;0;5;28;0;0;9;134
20130202;7;9;13857;Sucesso;1;10;24;0;72;0;0;0.536479758;0.463520242;0;0;7434;6423;0;11;0;47;7766;0;0;5;115
20130202;6;7;6272;Sucesso;1;6;0;0;0;0;0;0;1;0;0;0;6272;0;12;0;3;1009;0;0;5;44
20130202;8;10;11489;Sucesso;8;18;1030;0;39;0;0.080076595;0.026111933;0.893811472;0;920;300;10269;0;10;0;24;1906;0;0;7;106
20130202;7;13;22359;ReprEvadiu;6;29;2849;16;2763;0;0.081533163;0.296032917;0.622433919;0;1823;6619;13917;0;24;0;22;3635;0;0;24;143
20130202;6;11;11741;ReprEvadiu;1;9;21;0;0;0.051614002;0.052721233;0.467932885;0.42773188;606;619;5494;5022;0;7;0;19;3242;0;0;3;65
